0.3347227871417999,0.915345311164856,8.033736520474122e-08,0.34305572509765625,0.8725427389144897,-0.03284851834177971,0.3587147295475006,0.8565532565116882,-0.05044390633702278,0.3797861933708191,0.8585799336433411,-0.060899943113327026,0.39829471707344055,0.8694553375244141,-0.06945319473743439,0.37053197622299194,0.9466491937637329,-0.05315578356385231,0.39636293053627014,0.9779778718948364,-0.0725349485874176,0.4191300570964813,0.9746730923652649,-0.08332706987857819,0.43729543685913086,0.961992084980011,-0.08917298913002014,0.3783917725086212,0.9666042327880859,-0.040888313204050064,0.40879306197166443,0.9967495203018188,-0.059559453278779984,0.4367498755455017,0.9905703067779541,-0.06643593311309814,0.45438313484191895,0.9732998013496399,-0.07049044221639633,0.38649898767471313,0.9726799130439758,-0.029720325022935867,0.4157413840293884,0.9960988163948059,-0.04692107066512108,0.4391847550868988,0.9915668368339539,-0.05326433479785919,0.45597583055496216,0.9797667264938354,-0.05524975061416626,0.3935169279575348,0.9678639769554138,-0.020388152450323105,0.4182682931423187,0.9855799674987793,-0.0333641842007637,0.4367792308330536,0.9871522784233093,-0.03898441046476364,0.4498860836029053,0.9809045195579529,-0.041582927107810974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SIGN
0.37448135018348694,0.7879736423492432,2.635105431636475e-07,0.36767980456352234,0.7578683495521545,-0.04140198975801468,0.3673056662082672,0.7471939325332642,-0.06827180832624435,0.3688725233078003,0.7407434582710266,-0.08888674527406693,0.3711637258529663,0.7348672151565552,-0.1099889799952507,0.3915984630584717,0.8107467889785767,-0.06698636710643768,0.4078347086906433,0.8405987024307251,-0.09057897329330444,0.42572835087776184,0.8518386483192444,-0.10581433027982712,0.44411754608154297,0.8594763875007629,-0.11647099256515503,0.40858373045921326,0.8228923678398132,-0.055288635194301605,0.43062764406204224,0.8562081456184387,-0.07653629779815674,0.45385119318962097,0.8671666383743286,-0.0886189267039299,0.4743748903274536,0.8747680187225342,-0.09818132221698761,0.4203988015651703,0.8248173594474792,-0.04508580267429352,0.4424560070037842,0.8534466624259949,-0.06192946806550026,0.4629380702972412,0.860975444316864,-0.07199782878160477,0.47993478178977966,0.8676603436470032,-0.07933276146650314,0.4289553463459015,0.8196832537651062,-0.03785502538084984,0.44736921787261963,0.8388925790786743,-0.05034518986940384,0.46445760130882263,0.846535861492157,-0.05853193253278732,0.4782508611679077,0.8525879383087158,-0.06510717421770096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SIGN
0.5579379796981812,0.6820833683013916,2.5228237277019616e-08,0.5267418026924133,0.6766568422317505,0.0020852982997894287,0.5104897022247314,0.6405895948410034,0.001838770811446011,0.5011569261550903,0.6181460618972778,-0.0005280557088553905,0.4886103570461273,0.6007876396179199,-0.003444834379479289,0.5009072422981262,0.5861627459526062,0.0030037020333111286,0.4789265990257263,0.5548423528671265,-0.005539313890039921,0.4587407112121582,0.5377368330955505,-0.013324622996151447,0.44117724895477295,0.5254473686218262,-0.018602607771754265,0.5068615674972534,0.5799471139907837,-0.00419032434001565,0.48108571767807007,0.5438697338104248,-0.012766828760504723,0.4567278325557709,0.5270001888275146,-0.020619608461856842,0.43575289845466614,0.5159627795219421,-0.025810005143284798,0.5146546363830566,0.5806816816329956,-0.012020157650113106,0.49279069900512695,0.5405139923095703,-0.02065342105925083,0.4709661304950714,0.5214071273803711,-0.027201984077692032,0.4517669081687927,0.5106903910636902,-0.03110394813120365,0.5237005949020386,0.5882663726806641,-0.019926050677895546,0.5122925639152527,0.549961507320404,-0.027031339704990387,0.4976172149181366,0.5294979214668274,-0.030776474624872208,0.48261064291000366,0.5170194506645203,-0.0330563522875309,0.4025912284851074,0.730193555355072,4.3050303588643146e-07,0.39402711391448975,0.6970517635345459,-0.03467950597405434,0.3929903209209442,0.6780776977539062,-0.057680707424879074,0.39663031697273254,0.6749224662780762,-0.07477857172489166,0.3968849778175354,0.6865072250366211,-0.09164134413003922,0.42767032980918884,0.7246448993682861,-0.05625182017683983,0.4420962631702423,0.7669264078140259,-0.07710487395524979,0.45642712712287903,0.790704071521759,-0.09010640531778336,0.4713056683540344,0.8092753887176514,-0.09858521074056625,0.4415379464626312,0.7405275106430054,-0.04723058640956879,0.46487513184547424,0.7835659384727478,-0.06546962261199951,0.4852105975151062,0.8121302127838135,-0.07468278706073761,0.5041439533233643,0.837763249874115,-0.08157701790332794,0.45101961493492126,0.7485482096672058,-0.039721135050058365,0.4745064079761505,0.78326416015625,-0.05497676134109497,0.492093026638031,0.8059896230697632,-0.06296538561582565,0.5081990361213684,0.8283138871192932,-0.06829388439655304,0.4572230875492096,0.7509730458259583,-0.034674957394599915,0.4766349196434021,0.7719364166259766,-0.045864641666412354,0.49148333072662354,0.7877662181854248,-0.051942598074674606,0.504937469959259,0.8052019476890564,-0.05640551820397377,SIGN
0.5550934672355652,0.6778339743614197,1.0110186821066236e-07,0.5276021957397461,0.6788277626037598,0.0064742243848741055,0.5087268948554993,0.655795693397522,0.0074982065707445145,0.4992271661758423,0.6378906965255737,0.005742349196225405,0.4902322590351105,0.6223262548446655,0.0034050089307129383,0.4863758385181427,0.6121405363082886,0.006755250506103039,0.4639277458190918,0.5749134421348572,0.0014157224213704467,0.44825759530067444,0.5557829737663269,-0.0030178476590663195,0.43548890948295593,0.5396872758865356,-0.006126505322754383,0.48898595571517944,0.6040063500404358,-0.0018977437866851687,0.46094465255737305,0.5614957213401794,-0.008669460192322731,0.44170907139778137,0.5363099575042725,-0.014199934899806976,0.42483893036842346,0.5124824643135071,-0.01768575794994831,0.49662864208221436,0.5980292558670044,-0.010822524316608906,0.4708630442619324,0.5509945154190063,-0.0182393379509449,0.4543614387512207,0.5234305262565613,-0.023501653224229813,0.43944409489631653,0.5007511973381042,-0.026426667347550392,0.5080990195274353,0.5934281349182129,-0.019269391894340515,0.491544634103775,0.5544875264167786,-0.024491947144269943,0.47943374514579773,0.5301490426063538,-0.026682794094085693,0.4680089056491852,0.5082096457481384,-0.028067568317055702,0.40261203050613403,0.7261382341384888,4.30732939094014e-07,0.3966127038002014,0.6967003345489502,-0.03127168118953705,0.3984614312648773,0.6808799505233765,-0.05189807340502739,0.40288740396499634,0.6804305911064148,-0.06721507012844086,0.40595096349716187,0.6946090459823608,-0.08236391097307205,0.44110164046287537,0.7367528080940247,-0.046513281762599945,0.45936399698257446,0.7728859186172485,-0.0644504651427269,0.47404471039772034,0.8009467124938965,-0.07710447162389755,0.4862302839756012,0.825062096118927,-0.08570028096437454,0.45304885506629944,0.7492715120315552,-0.03802627697587013,0.4775494933128357,0.791476309299469,-0.05485191568732262,0.4966970384120941,0.8266773223876953,-0.06470875442028046,0.5116313695907593,0.8589673042297363,-0.07159358263015747,0.459601491689682,0.7574761509895325,-0.03107607737183571,0.4815347492694855,0.7952585220336914,-0.0446532666683197,0.49760204553604126,0.8236079216003418,-0.05232680216431618,0.5111176371574402,0.8513993620872498,-0.057444535195827484,0.46158337593078613,0.7622530460357666,-0.02652447670698166,0.47518453001976013,0.7907041311264038,-0.036591365933418274,0.4855879843235016,0.8111912608146667,-0.042110007256269455,0.4947775900363922,0.831701934337616,-0.04606493562459946,SIGN
0.5535948276519775,0.7023007869720459,1.7381671568728052e-07,0.5249946117401123,0.7023117542266846,0.006365221459418535,0.4997449815273285,0.6757298111915588,0.007087765261530876,0.48488345742225647,0.6490007042884827,0.004901031032204628,0.4724360704421997,0.62694251537323,0.00228815246373415,0.48398101329803467,0.6520559191703796,0.005952402018010616,0.4570513665676117,0.6141535043716431,3.681307498482056e-05,0.4396222233772278,0.5892319679260254,-0.004451642744243145,0.426063597202301,0.5665684938430786,-0.007452394813299179,0.48482272028923035,0.6449069380760193,-0.002663028659299016,0.45384469628334045,0.6016703844070435,-0.008861634880304337,0.43470677733421326,0.5715155005455017,-0.012899733148515224,0.42004141211509705,0.5446938276290894,-0.015434324741363525,0.4901219606399536,0.6374541521072388,-0.011733918450772762,0.460929811000824,0.592023491859436,-0.017196940258145332,0.442910760641098,0.5621030926704407,-0.020388176664710045,0.4290218651294708,0.5380250215530396,-0.02251802198588848,0.4979502558708191,0.6292561888694763,-0.02069796621799469,0.47719985246658325,0.5933209657669067,-0.023991504684090614,0.4640819728374481,0.5684777498245239,-0.025150761008262634,0.45329782366752625,0.5473927855491638,-0.02626798115670681,0.404913991689682,0.7437220215797424,4.859774662691052e-07,0.3974432647228241,0.7170462608337402,-0.040321025997400284,0.39874687790870667,0.7026072144508362,-0.06671109050512314,0.4006333649158478,0.6927493810653687,-0.08574380725622177,0.39594143629074097,0.6958603858947754,-0.10513573884963989,0.43952319025993347,0.7463132739067078,-0.06424665451049805,0.45486804842948914,0.7845072746276855,-0.08638119697570801,0.46758532524108887,0.8134384155273438,-0.10093259066343307,0.47884508967399597,0.8392972946166992,-0.11073362082242966,0.45284128189086914,0.7592058777809143,-0.0517524890601635,0.47640275955200195,0.8043684959411621,-0.0729338750243187,0.49275124073028564,0.843630313873291,-0.08369740843772888,0.5049083232879639,0.8803742527961731,-0.09113642573356628,0.46062761545181274,0.7683711647987366,-0.040659304708242416,0.4822426736354828,0.8099475502967834,-0.057741887867450714,0.495903879404068,0.8430768847465515,-0.06638965755701065,0.5074244737625122,0.8771297335624695,-0.07209772616624832,0.4642193913459778,0.774476170539856,-0.03237925097346306,0.4776695668697357,0.8042479157447815,-0.044446658343076706,0.48603489995002747,0.8277119398117065,-0.05088060721755028,0.49399304389953613,0.8522297739982605,-0.05573633313179016,SIGN
0.5535227060317993,0.7084434628486633,2.0678763235082442e-07,0.5223255157470703,0.7147901654243469,0.008250189013779163,0.49803951382637024,0.6897226572036743,0.008657321333885193,0.48364222049713135,0.6672337651252747,0.005617588292807341,0.47077131271362305,0.6462627649307251,0.001928631099872291,0.48294302821159363,0.65822833776474,0.0072567942552268505,0.4554038941860199,0.618732213973999,0.001066681114025414,0.43771618604660034,0.5921868681907654,-0.0035097114741802216,0.424401193857193,0.5671350955963135,-0.006503317505121231,0.484211266040802,0.6521919965744019,-0.002758633578196168,0.4525688588619232,0.608889102935791,-0.009372735396027565,0.4330071210861206,0.5776547789573669,-0.013627501204609871,0.4182494878768921,0.5484334230422974,-0.016373030841350555,0.48904770612716675,0.6478927731513977,-0.013083896599709988,0.4590834081172943,0.6014134287834167,-0.018431995064020157,0.4410891830921173,0.570742666721344,-0.020986808463931084,0.42737823724746704,0.5446783304214478,-0.022840922698378563,0.49626079201698303,0.6453007459640503,-0.02321392297744751,0.4752611219882965,0.607761561870575,-0.025812651962041855,0.4620303213596344,0.5821857452392578,-0.025992196053266525,0.4514257311820984,0.5602706670761108,-0.026571685448288918,0.40126457810401917,0.7472217679023743,5.340735924619366e-07,0.3948676586151123,0.717278242111206,-0.04016250744462013,0.39623934030532837,0.7013630867004395,-0.0665222629904747,0.3979540765285492,0.6896231770515442,-0.0852779969573021,0.3938941955566406,0.689172625541687,-0.10453733056783676,0.4366415739059448,0.7427555918693542,-0.06451359391212463,0.45364677906036377,0.7833280563354492,-0.08587943017482758,0.4678163528442383,0.8142503499984741,-0.10015951097011566,0.48035958409309387,0.8410863876342773,-0.10986699908971786,0.4505247175693512,0.7566673159599304,-0.05114060640335083,0.4752446711063385,0.8056233525276184,-0.07184167206287384,0.49220767617225647,0.8451651930809021,-0.08247732371091843,0.5048663020133972,0.8827606439590454,-0.08984015136957169,0.4583665430545807,0.7671194076538086,-0.038930490612983704,0.47964927554130554,0.8114426732063293,-0.05605272203683853,0.4941030442714691,0.8442223072052002,-0.06536094099283218,0.5061973929405212,0.878048300743103,-0.07149379700422287,0.46146589517593384,0.7741128206253052,-0.029368242248892784,0.4727970361709595,0.8072333931922913,-0.042119100689888,0.4803054928779602,0.8320751786231995,-0.04950181394815445,0.48770686984062195,0.8582572937011719,-0.05491746962070465,SIGN
0.5470242500305176,0.6999524235725403,2.3281909022898617e-07,0.5174201726913452,0.7000278234481812,0.00578324357047677,0.4930441975593567,0.671021580696106,0.005466790869832039,0.4789058566093445,0.6450139880180359,0.0018954459810629487,0.4658767879009247,0.6260665059089661,-0.0023860237561166286,0.47588321566581726,0.630028486251831,0.006974582560360432,0.4534437954425812,0.5860192179679871,0.0003268409345764667,0.43868252635002136,0.5558680295944214,-0.005882045719772577,0.4274646043777466,0.5278275609016418,-0.010240424424409866,0.4781418442726135,0.6238597631454468,-0.002466796198859811,0.45196449756622314,0.5741724967956543,-0.00787616427987814,0.43578314781188965,0.5384784936904907,-0.012890767306089401,0.42414382100105286,0.5064652562141418,-0.016793742775917053,0.48426544666290283,0.6209700703620911,-0.012594490312039852,0.45965924859046936,0.5717630982398987,-0.016874656081199646,0.4447559714317322,0.5380722880363464,-0.01993582211434841,0.43337467312812805,0.5089050531387329,-0.022939147427678108,0.4927646815776825,0.6201889514923096,-0.02294628880918026,0.4749733805656433,0.5832753777503967,-0.0254106055945158,0.4643723666667938,0.557421863079071,-0.025765441358089447,0.45625054836273193,0.5343381762504578,-0.026771990582346916,0.3949753940105438,0.7421395182609558,5.072385533821944e-07,0.39082640409469604,0.7099246382713318,-0.03689973056316376,0.39260125160217285,0.6906290054321289,-0.061248041689395905,0.3904333710670471,0.6737793684005737,-0.07923474907875061,0.383497953414917,0.6627779603004456,-0.09798068553209305,0.4293253719806671,0.7322317361831665,-0.0584556944668293,0.44527488946914673,0.7674800157546997,-0.07952273637056351,0.4582420289516449,0.7979369759559631,-0.09403768181800842,0.4692510664463043,0.8270171284675598,-0.10371612012386322,0.4412443935871124,0.747349739074707,-0.047727957367897034,0.4657681882381439,0.7887259125709534,-0.06812107563018799,0.4836270809173584,0.8275834321975708,-0.07968226075172424,0.49669796228408813,0.8673050999641418,-0.0876198559999466,0.4482444226741791,0.7574717402458191,-0.03845488652586937,0.4691821336746216,0.7936667203903198,-0.05607841536402702,0.48294538259506226,0.8245518803596497,-0.06706007570028305,0.49426066875457764,0.8589280843734741,-0.07413029670715332,0.45137476921081543,0.7624921202659607,-0.031707920134067535,0.46190911531448364,0.787105917930603,-0.04554283991456032,0.4678558111190796,0.8094944357872009,-0.05374418944120407,0.47301098704338074,0.8343096971511841,-0.05956164002418518,SIGN
0.5375147461891174,0.6996594071388245,2.818515270064381e-07,0.502739667892456,0.6827401518821716,0.004747563507407904,0.4810619354248047,0.6417436599731445,0.0031006671488285065,0.47003594040870667,0.6096802353858948,-0.0014803129015490413,0.46162065863609314,0.5828104615211487,-0.006879350170493126,0.474956214427948,0.6025774478912354,0.0021755893249064684,0.45636868476867676,0.548333466053009,-0.007357796188443899,0.44443389773368835,0.512187659740448,-0.015016053803265095,0.43655920028686523,0.47917965054512024,-0.020205941051244736,0.478862464427948,0.6003207564353943,-0.007407662458717823,0.4556613266468048,0.5380752086639404,-0.01628032512962818,0.44169509410858154,0.4954814612865448,-0.02417668327689171,0.43256065249443054,0.4576546549797058,-0.029798515141010284,0.4858348071575165,0.6041412353515625,-0.01732606068253517,0.4651656746864319,0.5436782836914062,-0.025122839957475662,0.4543922245502472,0.5034075975418091,-0.03056483156979084,0.4471045732498169,0.46819618344306946,-0.03468085452914238,0.4944785237312317,0.6138031482696533,-0.027166765183210373,0.48175984621047974,0.5735825300216675,-0.03309758007526398,0.4739311933517456,0.5445032119750977,-0.03556681424379349,0.4679605960845947,0.5178220272064209,-0.037738651037216187,0.38565993309020996,0.7277991771697998,2.0942437117810186e-07,0.3827391266822815,0.6800485253334045,-0.017603302374482155,0.3817085027694702,0.6364847421646118,-0.03159317374229431,0.3779333233833313,0.6002678275108337,-0.043637342751026154,0.36721071600914,0.5722571611404419,-0.05704254284501076,0.4099941849708557,0.6823274493217468,-0.032407280057668686,0.4194492995738983,0.6890871524810791,-0.044382814317941666,0.4219357371330261,0.7078227400779724,-0.05354677885770798,0.42473822832107544,0.732793390750885,-0.05986202135682106,0.4240255355834961,0.7195119261741638,-0.029803212732076645,0.4394868314266205,0.7415891289710999,-0.04188283532857895,0.4477134943008423,0.7680280208587646,-0.05132739618420601,0.4537249505519867,0.8013092875480652,-0.05902665853500366,0.43353742361068726,0.7434370517730713,-0.027307886630296707,0.45068371295928955,0.7724072933197021,-0.039642106741666794,0.45977795124053955,0.8018774390220642,-0.050384726375341415,0.466524600982666,0.8344100713729858,-0.057727426290512085,0.4386740028858185,0.7534991502761841,-0.025526143610477448,0.4532760679721832,0.7843785285949707,-0.034497909247875214,0.4599887430667877,0.8103127479553223,-0.039959367364645004,0.4651064872741699,0.8402316570281982,-0.044203419238328934,SIGN
0.5299725532531738,0.7021406888961792,2.6314842216379475e-07,0.5010272264480591,0.6551591157913208,0.008319726213812828,0.4853595495223999,0.6029279828071594,0.0053930990397930145,0.477970153093338,0.5648884177207947,-0.00019707002502400428,0.4720110297203064,0.5340739488601685,-0.007336372975260019,0.4891720414161682,0.574012815952301,-0.007807184010744095,0.4725235402584076,0.512365460395813,-0.021134760230779648,0.46342578530311584,0.469688355922699,-0.03061811439692974,0.4573056995868683,0.4309481382369995,-0.03740610182285309,0.49295946955680847,0.5804606080055237,-0.020251570269465446,0.47244369983673096,0.5093623399734497,-0.032168153673410416,0.4634881317615509,0.4634098410606384,-0.04102261736989021,0.4576283097267151,0.42043811082839966,-0.04832429066300392,0.49552953243255615,0.599232017993927,-0.03190651535987854,0.4771578311920166,0.5334182381629944,-0.04297599568963051,0.46972888708114624,0.49163076281547546,-0.049959585070610046,0.4657994210720062,0.45318740606307983,-0.05587220937013626,0.4962955117225647,0.6279534101486206,-0.04257388785481453,0.48768478631973267,0.5893674492835999,-0.05310981348156929,0.48284339904785156,0.5610835552215576,-0.05859848111867905,0.4789687395095825,0.5331965684890747,-0.06336493790149689,0.3775780498981476,0.7068188786506653,-5.699449445728533e-08,0.3825722336769104,0.6509478688240051,-0.008344115689396858,0.38928964734077454,0.5995177030563354,-0.01798458769917488,0.39207395911216736,0.5553417205810547,-0.02746897004544735,0.3873104453086853,0.5187141299247742,-0.037642888724803925,0.4069550633430481,0.6429098844528198,-0.025225739926099777,0.4100823700428009,0.639240562915802,-0.03582673892378807,0.41207295656204224,0.6376437544822693,-0.04177863895893097,0.4132567346096039,0.6361602544784546,-0.04577358812093735,0.4150541424751282,0.6782906651496887,-0.027517065405845642,0.4239909052848816,0.6817359924316406,-0.0363190621137619,0.42532938718795776,0.6928074955940247,-0.039542242884635925,0.423271507024765,0.7087418437004089,-0.04326937720179558,0.41966986656188965,0.71193927526474,-0.029536031186580658,0.43064776062965393,0.7282151579856873,-0.04064328968524933,0.4319824278354645,0.7457258701324463,-0.04474469646811485,0.431728720664978,0.763846218585968,-0.048007089644670486,0.4189813435077667,0.7435715794563293,-0.031822483986616135,0.4294050335884094,0.7715276479721069,-0.0419425368309021,0.4308665096759796,0.7975770831108093,-0.04527003690600395,0.43225711584091187,0.8220849633216858,-0.04779016971588135,SIGN
0.5345396995544434,0.7176680564880371,1.3565639278567687e-07,0.5235835909843445,0.6453856825828552,0.0064885555766522884,0.5175139307975769,0.5865334272384644,0.004176018293946981,0.5150695443153381,0.5408630967140198,-0.0004023831570520997,0.5132279992103577,0.5028607249259949,-0.006782279349863529,0.517356276512146,0.5948504209518433,-0.00836170744150877,0.5120078921318054,0.5442004203796387,-0.021095510572195053,0.5105339884757996,0.5111173987388611,-0.029898734763264656,0.5104203224182129,0.48003533482551575,-0.03601343557238579,0.5159813761711121,0.6097232103347778,-0.01895521953701973,0.5057054162025452,0.5542643666267395,-0.029342472553253174,0.5019696354866028,0.5181618928909302,-0.035975098609924316,0.49991634488105774,0.4838298261165619,-0.0420498326420784,0.5115317106246948,0.6350977420806885,-0.029271138831973076,0.5007264614105225,0.5808007121086121,-0.040145255625247955,0.4959923028945923,0.5454761385917664,-0.046149738132953644,0.4934951663017273,0.5127930641174316,-0.05148090422153473,0.5044656991958618,0.6699829697608948,-0.03862655907869339,0.49683263897895813,0.644355297088623,-0.04924028739333153,0.49220937490463257,0.6224011778831482,-0.05446892976760864,0.488518625497818,0.6006746888160706,-0.059069495648145676,0.369487464427948,0.6829714179039001,5.21762011373994e-08,0.3955864906311035,0.6306635737419128,-0.005497507750988007,0.4169478714466095,0.585174560546875,-0.014651407487690449,0.4277462363243103,0.5462027788162231,-0.023382941260933876,0.4313126802444458,0.5099087357521057,-0.032360393553972244,0.4133768379688263,0.601561963558197,-0.03220042213797569,0.4267790913581848,0.569053590297699,-0.05359533429145813,0.43033140897750854,0.5484977960586548,-0.06739413738250732,0.42983147501945496,0.523476243019104,-0.07631683349609375,0.40700414776802063,0.6264220476150513,-0.03950680419802666,0.4204440116882324,0.6055065989494324,-0.061411987990140915,0.4231962263584137,0.5918694138526917,-0.07316559553146362,0.420414000749588,0.5769116282463074,-0.08185908198356628,0.4013153910636902,0.6575861573219299,-0.04648419842123985,0.4100104570388794,0.6552949547767639,-0.06851105391979218,0.41147148609161377,0.6479905247688293,-0.0796089693903923,0.4087134897708893,0.6354339122772217,-0.08713796734809875,0.39498698711395264,0.6916480660438538,-0.053156282752752304,0.39884117245674133,0.7143222093582153,-0.07276616990566254,0.396453320980072,0.7236209511756897,-0.08230181783437729,0.393171101808548,0.728097140789032,-0.08915239572525024,SIGN
